|6.6.6
mars_t13_ath_1.tab                                                                                  
           1
P(bar)  
   0.0000000000000000     
   0.0000000000000000     
           0
           5
P(bar)         T(K)           rho,kg/m3      vp,km/s        vs,km/s       
  243201.        2057.41        4461.50        10.3821        5.66679     
  243301.        2057.59        4462.02        10.3836        5.66786     
  243401.        2057.78        4462.55        10.3851        5.66892     
  243501.        2057.97        4463.08        10.3866        5.66999     
  243601.        2058.16        4425.48        10.2776        5.57790     
  243701.        2058.35        4426.49        10.2805        5.58010     
  243801.        2058.53        4427.50        10.2833        5.58230     
  243901.        2058.72        4428.51        10.2862        5.58450     
  244001.        2058.91        4429.52        10.2891        5.58671     
  244101.        2059.10        4433.60        10.3007        5.59631     
  244201.        2059.29        4433.99        10.3018        5.59701     
  244301.        2059.47        4434.31        10.3027        5.59757     
  244401.        2059.66        4434.64        10.3036        5.59812     
  244501.        2059.85        4434.96        10.3045        5.59868     
  244601.        2060.04        4435.45        10.3059        5.59966     
  244701.        2060.23        4436.46        10.3088        5.60186     
  244801.        2060.41        4437.47        10.3116        5.60407     
  244901.        2060.60        4438.48        10.3145        5.60628     
  245001.        2060.79        4439.49        10.3174        5.60850     
  245101.        2060.98        4440.50        10.3202        5.61071     
  245201.        2061.17        4441.51        10.3231        5.61293     
  245301.        2061.35        4442.52        10.3260        5.61515     
  245401.        2061.54        4443.53        10.3289        5.61737     
  245501.        2061.73        4444.54        10.3317        5.61960     
  245601.        2061.92        4451.62        10.3522        5.63670     
  245701.        2062.10        4452.50        10.3547        5.63860     
  245801.        2062.29        4453.37        10.3572        5.64050     
  245901.        2062.48        4454.25        10.3597        5.64241     
  246001.        2062.67        4455.12        10.3622        5.64432     
  246101.        2062.86        4456.00        10.3647        5.64623     
  246201.        2063.04        4456.87        10.3672        5.64814     
  246301.        2063.23        4457.75        10.3698        5.65005     
  246401.        2063.42        4469.73        10.4047        5.67932     
  246501.        2063.61        4470.29        10.4063        5.68047     
  246601.        2063.80        4470.85        10.4079        5.68162     
  246701.        2063.98        4471.41        10.4095        5.68277     
  246801.        2064.17        4471.96        10.4111        5.68392     
  246901.        2064.36        4472.52        10.4127        5.68507     
  247001.        2064.55        4473.08        10.4143        5.68623     
  247101.        2064.74        4473.64        10.4159        5.68738     
  247201.        2064.92        4474.37        10.4179        5.68894     
  247301.        2065.11        4474.92        10.4195        5.69009     
  247401.        2065.30        4475.51        10.4212        5.69130     
  247501.        2065.49        4476.07        10.4228        5.69248     
  247601.        2065.68        4476.64        10.4245        5.69365     
  247701.        2065.86        4477.20        10.4261        5.69482     
  247801.        2066.05        4477.77        10.4277        5.69599     
  247901.        2066.24        4478.33        10.4293        5.69717     
  248001.        2066.43        4482.37        10.4412        5.70711     
  248101.        2066.62        4482.77        10.4423        5.70784     
  248201.        2066.80        4483.16        10.4435        5.70858     
  248301.        2066.99        4483.55        10.4446        5.70932     
  248401.        2067.18        4483.94        10.4457        5.71006     
  248501.        2067.37        4484.33        10.4468        5.71080     
  248601.        2067.56        4484.72        10.4479        5.71154     
  248701.        2067.74        4485.11        10.4490        5.71228     
  248801.        2067.93        4485.51        10.4501        5.71301     
  248901.        2068.12        4485.90        10.4512        5.71375     
  249001.        2068.31        4486.29        10.4523        5.71449     
  249101.        2068.50        4486.68        10.4534        5.71523     
  249201.        2068.68        4487.07        10.4545        5.71597     
  249301.        2068.87        4487.46        10.4556        5.71671     
  249401.        2069.06        4487.86        10.4568        5.71745     
  249501.        2069.25        4487.93        10.4569        5.71738     
  249601.        2069.44        4488.64        10.4590        5.71894     
  249701.        2069.62        4489.03        10.4601        5.71968     
